,CV,TL,AL,TWC,AWC,TSC,ASC,TALRATIO,TAWCRATIO,TASCRATIO,TP,AP,TAPD,TAPMEAN,TS,AS,TASD,TASMEAN,TSCCRATIO,ASCCRATIO,TASCCRATIO,TASCCD,TKWC,AKWC,TAKWCRATIO,TMIKWP,AMIKWP,TMIKWS,AMIKWS,AFSP,TAFSPMEAN,TAFSPD,AFSS,TAFSSMEAN,TAFSSD,TMIKWAORATIO,TKWAORATIO,TKWAOWRATIO,TKWPMEAN,AKWPMEAN,TAKWPMEAN,TAKWPD,TKWPWMEAN,AKWPWMEAN,TAKWPWMEAN,TAKWPWD,TAMIKWFP,TAMIKWDIST,TAKWDIST
629,3.5,75,2539,9,411,1,15,0.029539188656951557,0.021897810218978103,0.06666666666666667,0.0,-0.5,-0.5,-0.25,0.0,-0.5,-0.5,-0.5,0.12,0.15951161874753841,0.7522962962962962,0.03951161874753842,0.7777777777777778,0.04866180048661801,15.983333333333333,0.0,0.0,0.0,0.0,0.1,0.05,0.1,0.3,0.15,0.3,0.0020242914979757085,-1.463278027545373,-2.112243208219055,0.0,0.005,0.0025,0.005,0.0,0.0008392961480957661,0.00041964807404788306,0.0008392961480957661,0.659919028340081,0.3184584178498986,-0.4556735473093903
630,4.0,72,3133,16,526,1,16,0.02298116820938398,0.030418250950570342,0.0625,0.0,0.8,0.8,0.4,0.0,0.8,0.8,0.8,0.19444444444444445,0.15991062879029683,1.215956974939011,-0.03453381565414762,0.5,0.03802281368821293,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4705574852172743,-2.3005029022687014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25135593220338986
631,3.5,59,4623,11,779,1,38,0.012762275578628596,0.014120667522464698,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694915254237288,0.16028552887735237,1.057434982501887,-0.009205996546376438,0.6363636363636364,0.025673940949935817,24.786363636363635,0.0,0.0,0.0,0.0,-0.125,-0.0625,-0.125,0.5583333333333333,0.2791666666666667,0.5583333333333333,0.0,-1.7491563540113797,-2.4084134624709694,-0.05357142857142857,-0.0075,-0.030535714285714284,0.04607142857142857,-0.015930299065725805,-0.0005658939390537511,-0.008248096502389779,0.015364405126672054,1.0,0.0,0.09740802675585285
632,4.5,51,1243,8,196,1,6,0.04102976669348351,0.04081632653061224,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,0.1584875301689461,0.8660296605952026,0.02123262820816177,0.875,0.10204081632653061,8.575,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,-1.4259687322722812,-2.4916562720294753,0.01948051948051948,0.015,0.01724025974025974,-0.004480519480519481,0.0016746073542129665,0.0021253475642918425,0.0018999774592524045,0.000450740210078876,1.0,0.0,-0.2412831241283124
633,3.5,50,3215,8,548,1,28,0.015552099533437015,0.014598540145985401,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.16205287713841368,0.8639155470249521,0.022052877138413668,0.625,0.0364963503649635,17.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.685397197146745,-2.518492713158455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11141005258652319
634,4.0,77,406,10,64,1,4,0.1896551724137931,0.15625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11688311688311688,0.1748768472906404,0.6683738796414852,0.05799373040752352,0.8,0.3125,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3273589343863303,-2.1566214826254484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5714285714285714
635,3.5,87,1959,16,316,1,8,0.0444104134762634,0.05063291139240506,0.125,0.0,0.8,0.8,0.4,0.0,0.8,0.8,0.8,0.14942528735632185,0.15160796324655437,0.9856031580169512,0.0021826758902325216,0.5625,0.06329113924050633,8.8875,0.0,0.0,0.0,0.0,0.16921487603305785,0.08460743801652892,0.16921487603305785,0.29814049586776864,0.14907024793388432,0.29814049586776864,0.0,-1.3802112417116061,-2.1483894178793097,0.0,0.002500000000000001,0.0012500000000000005,0.002500000000000001,0.0,0.00037788569058700707,0.00018894284529350354,0.00037788569058700707,1.0,0.0,-0.1554317548746518
636,2.5,65,2174,9,365,1,17,0.029898804047838085,0.024657534246575342,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12307692307692308,0.15133394664213431,0.8132803366845921,0.02825702356521123,0.7777777777777778,0.0547945205479452,14.194444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2272437815030626,-1.9037599304896784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2528877887788779
637,4.0,62,6173,9,1068,1,47,0.010043738862789567,0.008426966292134831,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14516129032258066,0.16069982180463308,0.9033071019771073,0.01553853148205242,0.7777777777777778,0.018726591760299626,41.53333333333333,0.0,0.0,0.0,0.0,-0.24999999999999994,-0.12499999999999997,-0.24999999999999994,1.0,0.5,1.0,0.011532125205930808,-1.6070974320195763,-2.603448090954079,-0.057142857142857155,-0.029999999999999992,-0.04357142857142857,0.027142857142857163,-0.009046681644570703,-0.0047170236897506,-0.006881852667160652,0.004329657954820103,0.12355848434925865,0.020610057708161583,-0.06446826051112943
638,3.5,77,7080,12,1199,1,47,0.010875706214689265,0.010008340283569641,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038961038961039,0.16002824858757062,0.649236024346351,0.05613214469146671,0.75,0.016680567139282735,44.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.003700962250185048,-1.4872026725358432,-2.1038530495028294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18652849740932642,-0.06903703703703704,0.04410774410774411
639,4.5,47,779,6,125,1,9,0.06033376123234917,0.048,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.16046213093709885,0.7955744680851062,0.032802556469013755,0.8333333333333334,0.16,5.208333333333333,0.0,0.0,0.0,0.0,-0.02777777777777779,-0.013888888888888895,-0.02777777777777779,0.34444444444444444,0.17222222222222222,0.34444444444444444,0.0,-1.4771212547196624,-2.2927107029410094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6966442953020134
640,5.0,79,3078,11,507,1,14,0.025666016894087068,0.021696252465483234,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12658227848101267,0.14489928525016244,0.8735880115797242,0.01831700676914977,0.8181818181818182,0.03944773175542406,20.740909090909092,0.0,0.0,0.0,0.0,0.08522727272727272,0.04261363636363636,0.08522727272727272,0.5118686868686869,0.25593434343434346,0.5118686868686869,0.0,-1.5161852775593048,-2.4192560151017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.35811595733445983
641,4.0,56,1305,10,201,1,7,0.04291187739463601,0.04975124378109453,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.1532567049808429,1.1651785714285716,-0.025314723590585675,0.6,0.09950248756218906,6.029999999999999,0.0,0.0,0.0,0.0,0.05000000000000002,0.02500000000000001,0.05000000000000002,0.55,0.275,0.55,0.0,-1.919078092376074,-2.732111249537694,0.06666666666666667,0.02,0.043333333333333335,-0.04666666666666666,0.010554461918665818,0.002678044639645404,0.006616253279155611,-0.007876417279020415,1.0,0.0,-0.6155913978494624
642,4.5,43,1337,7,221,1,10,0.03216155572176515,0.03167420814479638,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.156320119670905,0.8926226772004006,0.016785235949974775,0.7142857142857143,0.09049773755656108,7.892857142857143,0.0,0.0,0.0,0.0,0.125,0.0625,0.125,0.29166666666666663,0.14583333333333331,0.29166666666666663,0.0,-1.363441031461713,-2.173596303091043,0.0,-0.022142857142857145,-0.011071428571428572,-0.022142857142857145,0.0,-0.0010968677210783915,-0.0005484338605391958,-0.0010968677210783915,1.0,0.0,-0.3848365073661516
643,3.0,90,506,12,74,1,3,0.17786561264822134,0.16216216216216217,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.17588932806324112,0.7580524344569288,0.04255599472990779,0.6666666666666666,0.2702702702702703,2.4666666666666663,0.0,0.0,0.0,0.0,0.39,0.195,0.39,0.44000000000000006,0.22000000000000003,0.44000000000000006,0.0,-1.154901959985743,-1.8204985233395052,0.0,0.0225,0.01125,0.0225,0.0,0.003111532746009538,0.001555766373004769,0.003111532746009538,1.0,0.0,-0.7373737373737373
644,2.5,75,2604,12,442,1,13,0.02880184331797235,0.027149321266968326,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14666666666666667,0.16282642089093702,0.9007547169811321,0.01615975422427035,0.6666666666666666,0.04524886877828054,14.733333333333333,0.0,0.0,0.0,0.0,0.356060606060606,0.178030303030303,0.356060606060606,0.4090909090909091,0.20454545454545456,0.4090909090909091,0.0,-1.672937074587008,-2.6903296423291967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0005275189027606822
645,3.0,55,2252,8,375,1,17,0.024422735346358793,0.021333333333333333,0.058823529411764705,0.0,-0.1125,-0.1125,-0.05625,0.0,-0.1125,-0.1125,-0.1125,0.16363636363636364,0.17317939609236235,0.9448951048951049,0.009543032455998718,0.75,0.05333333333333334,14.062499999999998,0.0,0.0,0.0,0.0,-0.015909090909090914,-0.007954545454545457,-0.015909090909090914,0.11363636363636363,0.056818181818181816,0.11363636363636363,0.010775862068965518,-1.587336734507256,-2.4986612032614315,0.0,-0.015000000000000003,-0.0075000000000000015,-0.015000000000000003,0.0,-0.001526495250918972,-0.000763247625459486,-0.001526495250918972,0.004310344827586207,-0.5913606911447085,-0.5403167746580273
646,4.0,71,6093,11,926,1,42,0.011652716231741342,0.011879049676025918,0.023809523809523808,0.0,0.2,0.2,0.1,0.0,0.2,0.2,0.2,0.15492957746478872,0.14688987362547185,1.0547328664725784,-0.008039703839316875,0.6363636363636364,0.02159827213822894,29.463636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.1,0.0,-1.677289485979819,-2.3881678728910165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.19193285333545487
647,3.0,56,3293,11,547,1,23,0.01700576981475858,0.02010968921389397,0.043478260869565216,0.0,0.8,0.8,0.4,0.0,0.8,0.8,0.8,0.17857142857142858,0.15730337078651685,1.1352040816326532,-0.021268057784911726,0.45454545454545453,0.03656307129798903,12.431818181818182,0.0,0.0,0.0,0.0,0.013636363636363636,0.006818181818181818,0.013636363636363636,0.35795454545454547,0.17897727272727273,0.35795454545454547,0.018957345971563982,-1.6253124509616739,-2.8107293171190104,0.0,0.04,0.02,0.04,0.0,0.0056491737045844285,0.0028245868522922143,0.0056491737045844285,0.07109004739336493,-0.2587025316455696,-0.28565400843881855
648,4.5,93,3547,16,601,1,19,0.026219340287566957,0.026622296173044926,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.1587256836763462,0.8129261445023778,0.029693425611830082,0.625,0.033277870216306155,18.78125,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.5333333333333333,0.26666666666666666,0.5333333333333333,0.0,-1.3385850021073633,-2.3093327218071176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.13586618876941456
649,4.0,66,7609,11,1237,1,43,0.008673938756735444,0.00889248181083266,0.023255813953488372,0.0,0.8,0.8,0.4,0.0,0.8,0.8,0.8,0.12121212121212122,0.15836509396766987,0.7653967056456683,0.03715297275554866,0.45454545454545453,0.016168148746968473,28.11363636363636,0.0,0.0,0.0,0.0,-0.06,-0.03,-0.06,0.36,0.18,0.36,0.0,-1.6115715894095006,-2.2858103871397337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03424575424575425
650,4.0,83,2278,14,373,1,14,0.036435469710272166,0.03753351206434316,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686746987951807,0.14925373134328357,1.1301204819277109,-0.019420967451897142,0.6428571428571429,0.05361930294906166,11.989285714285716,0.0,0.0,0.0,0.0,0.09999999999999999,0.049999999999999996,0.09999999999999999,0.2916666666666667,0.14583333333333334,0.2916666666666667,0.0,-1.1887722908147702,-1.905129364535697,0.07777777777777778,0.0,0.03888888888888889,-0.07777777777777778,0.006686024917931771,0.0,0.0033430124589658855,-0.006686024917931771,1.0,0.0,-0.17076210826210828
651,3.0,70,1842,12,312,1,13,0.038002171552660155,0.038461538461538464,0.07692307692307693,0.0,0.8,0.8,0.4,0.0,0.8,0.8,0.8,0.15714285714285714,0.16666666666666666,0.9428571428571428,0.009523809523809518,0.75,0.0641025641025641,11.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3046341199328064,-2.0098495266051906,0.05555555555555555,0.0,0.027777777777777776,-0.05555555555555555,0.01652031014223417,0.0,0.008260155071117084,-0.01652031014223417,1.0,0.0,-0.31982811540822587
652,4.5,84,1914,14,302,1,12,0.0438871473354232,0.046357615894039736,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477,0.1452455590386625,1.06551901336074,-0.009516345723242281,0.6428571428571429,0.06622516556291391,9.707142857142857,0.0,0.0,0.0,0.0,-0.05194805194805195,-0.025974025974025976,-0.05194805194805195,0.34350649350649354,0.17175324675324677,0.34350649350649354,0.008595988538681949,-1.2206061322252606,-1.9867104154715978,-0.018518518518518517,0.0016666666666666666,-0.008425925925925925,0.020185185185185184,-0.00550677004741139,0.00023876854184716332,-0.0026340007527821136,0.005745538589258553,0.12893982808022922,-0.5996168582375478,-0.5355774493705528
653,4.5,58,7137,8,1199,1,40,0.008126663864368782,0.006672226855713094,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.151183970856102,0.912339011217283,0.013252936373343377,0.875,0.016680567139282735,52.456250000000004,0.0,0.0,0.0,0.0,0.17063492063492064,0.08531746031746032,0.17063492063492064,0.39603174603174607,0.19801587301587303,0.39603174603174607,0.0,-1.2536167864302998,-1.8870011089771406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.12060659377487329
654,4.0,54,1587,8,259,1,11,0.034026465028355386,0.03088803088803089,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12962962962962962,0.15059861373660996,0.8607624360762436,0.020968984106980337,0.875,0.07722007722007722,11.33125,0.0,0.0,0.0,0.0,-0.14666666666666664,-0.07333333333333332,-0.14666666666666664,0.5133333333333333,0.25666666666666665,0.5133333333333333,0.0,-1.1332485075022234,-1.8501246509420095,0.0,-0.03,-0.015,-0.03,0.0,-0.005204779404225042,-0.002602389702112521,-0.005204779404225042,1.0,0.0,-0.3828553996339231
655,3.0,75,3050,9,497,1,18,0.02459016393442623,0.018108651911468814,0.05555555555555555,0.0,0.8,0.8,0.4,0.0,0.8,0.8,0.8,0.10666666666666667,0.16065573770491803,0.6639455782312925,0.05398907103825136,0.8888888888888888,0.04024144869215292,22.08888888888889,0.0,0.0,0.0,0.0,-0.1,-0.05,-0.1,0.1,0.05,0.1,0.0,-1.3729120029701065,-2.0775722276409283,-0.0125,0.025,0.00625,0.037500000000000006,-0.0037170697820026882,0.004606213185102286,0.0004445717015497991,0.008323282967104974,1.0,0.0,-0.4389134125636672
656,4.0,208,9247,29,1427,1,59,0.022493781767059587,0.020322354590049056,0.01694915254237288,0.0,0.5,0.5,0.25,0.0,0.5,0.5,0.5,0.14903846153846154,0.15031902238563857,0.9914810459324849,0.0012805608471770369,0.6896551724137931,0.01401541695865452,49.20689655172414,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.45,0.225,0.45,0.0,-1.276461804173244,-2.3515975243357405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.23538562091503268
657,4.0,76,4529,10,737,1,28,0.016780746301611835,0.013568521031207599,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11842105263157894,0.15809229410465886,0.7490627756542193,0.03967124147307992,0.8,0.027137042062415198,29.48,0.0,0.0,0.0,0.0,0.25,0.125,0.25,0.275,0.1375,0.275,0.0,-1.2383905274796323,-1.8888316119015558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2622826908541194
658,2.0,69,4453,11,760,1,26,0.01549517179429598,0.014473684210526316,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.15337974399281384,0.8504042268763129,0.022944961384118195,0.7272727272727273,0.02631578947368421,27.63636363636364,0.0,0.0,0.0,0.0,0.04,0.02,0.04,0.065,0.0325,0.065,0.0,-1.41077723337721,-2.132461977389973,0.0,0.01,0.005,0.01,0.0,0.0011098773263090208,0.0005549386631545104,0.0011098773263090208,1.0,0.0,-0.24005164034021872
659,4.0,81,4213,10,663,1,40,0.019226204604794683,0.015082956259426848,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13580246913580246,0.16211725611203417,0.8376805307015165,0.026314786976231713,0.8,0.030165912518853696,26.52,0.0,0.0,0.0,0.0,0.10000000000000002,0.05000000000000001,0.10000000000000002,0.3666666666666667,0.18333333333333335,0.3666666666666667,0.004750593824228029,-1.6030927967657302,-2.3158975100904664,-0.0125,-0.08,-0.04625,-0.0675,-0.0037170697820026882,-0.007950498818227453,-0.005833784300115071,-0.004233429036224765,0.013064133016627079,-0.17717003567181927,-0.45620293301625053
660,4.5,54,4094,10,626,1,16,0.013190034196384953,0.01597444089456869,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.15412799218368345,1.2015026119621999,-0.031057193001501726,0.6,0.03194888178913738,18.78,0.0,0.0,0.0,0.0,0.14166666666666666,0.07083333333333333,0.14166666666666666,0.37222222222222223,0.18611111111111112,0.37222222222222223,0.0013089005235602095,-1.6789733759197651,-2.34359308328851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089005235602094,-0.3840104849279161,-0.2514744429882045
661,3.5,42,3470,8,551,1,18,0.012103746397694525,0.014519056261343012,0.05555555555555555,0.0,0.25,0.25,0.125,0.0,0.25,0.25,0.25,0.19047619047619047,0.15100864553314122,1.2613595056343145,-0.03946754494304924,0.75,0.036297640653357534,20.662499999999998,0.0,0.0,0.0,0.0,0.4666666666666666,0.2333333333333333,0.4666666666666666,0.7111111111111111,0.35555555555555557,0.7111111111111111,0.0,-1.664104482316846,-2.5485924437924297,0.0,0.025,0.0125,0.025,0.0,0.0011837675812902827,0.0005918837906451413,0.0011837675812902827,1.0,0.0,-0.23211517165005538
662,4.0,123,2029,21,354,1,15,0.060620995564317395,0.059322033898305086,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13821138211382114,0.15968457368161657,0.865527451570812,0.021473191567795424,0.6190476190476191,0.05649717514124294,10.957142857142857,0.0,0.0,0.0,0.0,0.20909090909090908,0.10454545454545454,0.20909090909090908,0.30530303030303035,0.15265151515151518,0.30530303030303035,0.0,-1.2315582310028643,-2.0395664916045733,0.0,0.034999999999999996,0.017499999999999998,0.034999999999999996,0.0,0.006321817404293821,0.0031609087021469105,0.006321817404293821,1.0,0.0,-0.3483820749471811
663,4.0,94,6318,15,979,1,46,0.014878125989237101,0.015321756894790603,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595744680851064,0.1467236467236467,1.0875852096674243,-0.01285082136145968,0.6,0.020429009193054137,29.37,0.0,0.0,0.0,0.0,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.4000000000000001,0.20000000000000004,0.4000000000000001,0.0,-1.704462510015504,-2.419595982120116,-0.08888888888888889,-0.00625,-0.04756944444444445,0.08263888888888889,-0.02643249622757467,-0.0008304737269926619,-0.013631484977283666,0.02560202250058201,1.0,0.0,0.03749081107571674
664,4.0,171,6693,25,1071,1,42,0.025549081129538322,0.02334267040149393,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695906432748538,0.15732855221873598,1.0779393878809083,-0.012262091056117808,0.76,0.018674136321195144,40.698,0.0,0.0,0.0,0.0,0.15555555555555556,0.07777777777777778,0.15555555555555556,0.3055555555555556,0.1527777777777778,0.3055555555555556,0.0,-1.174018250432816,-2.1340541735766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.036198837076730134
665,3.5,71,1591,8,256,1,11,0.044626021370207415,0.03125,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267605633802817,0.15210559396605908,0.8333721336282156,0.02534503058577739,0.875,0.078125,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,-1.4828735836087539,-2.2950606321990885,0.0,-0.00625,-0.003125,-0.00625,0.0,-0.0009378593899594386,-0.0004689296949797193,-0.0009378593899594386,0.06578947368421052,-0.33993399339933994,-0.5432343234323432
666,4.5,64,1876,10,310,1,10,0.03411513859275053,0.03225806451612903,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.15884861407249468,0.9836409395973154,0.002598614072494676,0.7,0.06451612903225806,10.85,0.0,0.0,0.0,0.0,0.225,0.1125,0.225,0.4477272727272727,0.22386363636363635,0.4477272727272727,0.018970189701897018,-1.4208983304808223,-2.587615038399169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25745257452574527,0.10947204968944099,0.031055900621118012
667,4.5,82,3679,15,564,1,18,0.022288665398206033,0.026595744680851064,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14634146341463414,0.14378907311769504,1.0177509336530037,-0.0025523902969391,0.6,0.03546099290780142,16.919999999999998,0.0,0.0,0.0,0.0,0.3,0.15,0.3,0.5333333333333333,0.26666666666666666,0.5333333333333333,0.0,-1.3391200452721206,-1.993940432877435,0.0,0.017499999999999998,0.008749999999999999,0.017499999999999998,0.0,0.002691009604932346,0.001345504802466173,0.002691009604932346,1.0,0.0,-0.17563710499490315
668,3.5,66,2959,8,465,1,18,0.022304832713754646,0.017204301075268817,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.14633322068266305,0.8283294842186298,0.025121099470541836,0.875,0.043010752688172046,20.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.0,-1.3382904471556683,-1.9771561251951126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.24106002554278416
669,4.0,75,2238,10,357,1,12,0.03351206434316354,0.028011204481792718,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1550491510277033,1.0319308357348704,-0.004950848972296695,0.8,0.056022408963585436,14.28,0.0,0.0,0.0,0.0,-0.16666666666666666,-0.08333333333333333,-0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,-1.2818594150134621,-2.006242218530547,0.0,-0.008333333333333333,-0.004166666666666667,-0.008333333333333333,0.0,-0.0013556041021899098,-0.0006778020510949549,-0.0013556041021899098,1.0,0.0,-0.33766233766233766
670,2.5,71,4793,11,825,1,46,0.014813269351137075,0.013333333333333334,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14084507042253522,0.15919048612559983,0.8847580898233438,0.01834541570306461,0.6363636363636364,0.024242424242424242,26.25,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.16666666666666666,-0.3333333333333333,0.9666666666666667,0.48333333333333334,0.9666666666666667,0.0,-1.4471580313422192,-1.9863527806887513,0.0,0.01,0.005,0.01,0.0,0.0017656339531406102,0.0008828169765703051,0.0017656339531406102,1.0,0.0,-0.011195377392560492
